"","date","lat","lon","altitude","azimuth"
"12666",2021-09-21 20:30:00,40.16,-105.1,-0.311840922180806,1.85671894584148
"12667",2021-09-21 21:00:00,40.16,-105.1,-0.406445993463246,1.95345367217717
"12668",2021-09-21 21:30:00,40.16,-105.1,-0.497280211625874,2.05833849317907
"12669",2021-09-21 22:00:00,40.16,-105.1,-0.582942811633093,2.17387961269144
"12670",2021-09-21 22:30:00,40.16,-105.1,-0.661663501884935,2.30275210402615
"12671",2021-09-21 23:00:00,40.16,-105.1,-0.731228949588408,2.44748489506171
"12672",2021-09-21 23:30:00,40.16,-105.1,-0.788980818745002,2.60978034318955
"12673",2021-09-22 00:00:00,40.16,-105.1,-0.831981524474633,2.78941492762091
"12674",2021-09-22 00:30:00,40.16,-105.1,-0.85744656377531,2.98304261147338
"12675",2021-09-22 01:00:00,40.16,-105.1,-0.863418472245077,-3.09937788478467
"12676",2021-09-22 01:30:00,40.16,-105.1,-0.849401209007642,-2.90048559154504
"12677",2021-09-22 02:00:00,40.16,-105.1,-0.816542538828985,-2.71188334717267
"12678",2021-09-22 02:30:00,40.16,-105.1,-0.767226271598458,-2.5390538253088
"12679",2021-09-22 03:00:00,40.16,-105.1,-0.704371889848157,-2.38395532309305
"12680",2021-09-22 03:30:00,40.16,-105.1,-0.63084075456696,-2.24587527871348
"12681",2021-09-22 04:00:00,40.16,-105.1,-0.549120040031754,-2.12266407674259
"12682",2021-09-22 04:30:00,40.16,-105.1,-0.461238826712849,-2.0116737991273
"12683",2021-09-22 05:00:00,40.16,-105.1,-0.368808668855913,-1.91027400953648
"12684",2021-09-22 05:30:00,40.16,-105.1,-0.273108238416981,-1.81605991440751
"12685",2021-09-22 06:00:00,40.16,-105.1,-0.175171797008308,-1.72689005635623
"12686",2021-09-22 06:30:00,40.16,-105.1,-0.075867341723829,-1.64084477501763
"12687",2021-09-22 07:00:00,40.16,-105.1,0.0240372610136472,-1.55615318232311
"12688",2021-09-22 07:30:00,40.16,-105.1,0.12381689250902,-1.47110970470367
"12689",2021-09-22 08:00:00,40.16,-105.1,0.222735732601424,-1.38398780852711
"12690",2021-09-22 08:30:00,40.16,-105.1,0.31999260234267,-1.2929535077906
"12691",2021-09-22 09:00:00,40.16,-105.1,0.414659901187549,-1.19598245695819
"12692",2021-09-22 09:30:00,40.16,-105.1,0.50561151811698,-1.09079243643847
"12693",2021-09-22 10:00:00,40.16,-105.1,0.591437573910734,-0.974821665986285
"12694",2021-09-22 10:30:00,40.16,-105.1,0.670351118256872,-0.845318610465572
"12695",2021-09-22 11:00:00,40.16,-105.1,0.740109710892736,-0.699660846194358
"12696",2021-09-22 11:30:00,40.16,-105.1,0.798009057357824,-0.536057600099935
"12697",2021-09-22 12:00:00,40.16,-105.1,0.841049786320948,-0.354700863152896
"12698",2021-09-22 12:30:00,40.16,-105.1,0.866383586763988,-0.15903238776567
"12699",2021-09-22 13:00:00,40.16,-105.1,0.872015045455308,0.0438408985049461
"12700",2021-09-22 13:30:00,40.16,-105.1,0.85746144285716,0.244588072457555
"12701",2021-09-22 14:00:00,40.16,-105.1,0.823933177674748,0.43455888352336
"12702",2021-09-22 14:30:00,40.16,-105.1,0.773895716898569,0.608216869143986
"12703",2021-09-22 15:00:00,40.16,-105.1,0.710337223980306,0.76369108755001
"12704",2021-09-22 15:30:00,40.16,-105.1,0.636161154349065,0.901832310512449
"12705",2021-09-22 16:00:00,40.16,-105.1,0.553872877628369,1.0249156597561
"12706",2021-09-22 16:30:00,40.16,-105.1,0.465504229934834,1.13567982958502
"12707",2021-09-22 17:00:00,40.16,-105.1,0.372661617717479,1.23681298078648
"12708",2021-09-22 17:30:00,40.16,-105.1,0.276615498011067,1.33075346308576
"12709",2021-09-22 18:00:00,40.16,-105.1,0.178391430414758,1.4196606140439
"12710",2021-09-22 18:30:00,40.16,-105.1,0.0788493950423716,1.50546239758931
"12711",2021-09-22 19:00:00,40.16,-105.1,-0.021249663059724,1.5899322737752
"12712",2021-09-22 19:30:00,40.16,-105.1,-0.121186418159126,1.67477486027383
"12713",2021-09-22 20:00:00,40.16,-105.1,-0.220229864297946,1.76171330428955
"12714",2021-09-22 20:30:00,40.16,-105.1,-0.317582909791848,1.85257611811424
"12715",2021-09-22 21:00:00,40.16,-105.1,-0.412321658199794,1.94937988241933
"12716",2021-09-22 21:30:00,40.16,-105.1,-0.503323792238279,2.05439615849463
"12717",2021-09-22 22:00:00,40.16,-105.1,-0.589183984858477,2.17017241658211
"12718",2021-09-22 22:30:00,40.16,-105.1,-0.668121516887621,2.29944193953146
"12719",2021-09-22 23:00:00,40.16,-105.1,-0.737902951985306,2.44480658930597
"12720",2021-09-22 23:30:00,40.16,-105.1,-0.795836556974927,2.60804034296081
"12721",2021-09-23 00:00:00,40.16,-105.1,-0.838938354611953,2.78895071546785
"12722",2021-09-23 00:30:00,40.16,-105.1,-0.864374474129846,2.98412676865374
"12723",2021-09-23 01:00:00,40.16,-105.1,-0.870156382238909,-3.09665925687694
"12724",2021-09-23 01:30:00,40.16,-105.1,-0.855795666663259,-2.89629396687583
"12725",2021-09-23 02:00:00,40.16,-105.1,-0.82248648511806,-2.70656724060448
"12726",2021-09-23 02:30:00,40.16,-105.1,-0.772675552377421,-2.53301392387651
"12727",2021-09-23 03:00:00,40.16,-105.1,-0.709336988523498,-2.37753335984787
"12728",2021-09-23 03:30:00,40.16,-105.1,-0.635367227036964,-2.23931047570692
"12729",2021-09-23 04:00:00,40.16,-105.1,-0.553270309606257,-2.11609938924362
"12730",2021-09-23 04:30:00,40.16,-105.1,-0.465080171425165,-2.00518067801443
"12731",2021-09-23 05:00:00,40.16,-105.1,-0.372406984607602,-1.90387701448508
"12732",2021-09-23 05:30:00,40.16,-105.1,-0.276525639181095,-1.80975508898653
"12733",2021-09-23 06:00:00,40.16,-105.1,-0.178466361380732,-1.72065702894665
"12734",2021-09-23 06:30:00,40.16,-105.1,-0.0790939306136237,-1.63465429439503
"12735",2021-09-23 07:00:00,40.16,-105.1,0.0208257022967482,-1.54997183631105
"12736",2021-09-23 07:30:00,40.16,-105.1,0.120567842005537,-1.46490321799223
"12737",2021-09-23 08:00:00,40.16,-105.1,0.219395563168288,-1.37772404471112
"12738",2021-09-23 08:30:00,40.16,-105.1,0.31650514259608,-1.28660623796089
"12739",2021-09-23 09:00:00,40.16,-105.1,0.410965285010666,-1.18953712147442
"12740",2021-09-23 09:30:00,40.16,-105.1,0.501645722787981,-1.08425546847426
"12741",2021-09-23 10:00:00,40.16,-105.1,0.587133423701976,-0.968235233525014
"12742",2021-09-23 10:30:00,40.16,-105.1,0.665642104269563,-0.838782100637402
"12743",2021-09-23 11:00:00,40.16,-105.1,0.734938549499488,-0.693357178435247
"12744",2021-09-23 11:30:00,40.16,-105.1,0.792342637027812,-0.530273531755768
"12745",2021-09-23 12:00:00,40.16,-105.1,0.834899191213255,-0.349815796778247
"12746",2021-09-23 12:30:00,40.16,-105.1,0.859820868364933,-0.15544439764662
"12747",2021-09-23 13:00:00,40.16,-105.1,0.865171846194371,0.0458481089925323
"12748",2021-09-23 13:30:00,40.16,-105.1,0.850500800254767,0.244961061923513
"12749",2021-09-23 14:00:00,40.16,-105.1,0.817007096996795,0.433480759868127
"12750",2021-09-23 14:30:00,40.16,-105.1,0.767113694647986,0.60600648272048
"12751",2021-09-23 15:00:00,40.16,-105.1,0.703758273255076,0.760683296473079
"12752",2021-09-23 15:30:00,40.16,-105.1,0.629802857483426,0.898305803621748
"12753",2021-09-23 16:00:00,40.16,-105.1,0.54772550449291,1.02107279959862
"12754",2021-09-23 16:30:00,40.16,-105.1,0.459542719375414,1.13165507422709
"12755",2021-09-23 17:00:00,40.16,-105.1,0.366853520312005,1.23268991882933
"12756",2021-09-23 17:30:00,40.16,-105.1,0.270925482096334,1.32658091913714
"12757",2021-09-23 18:00:00,40.16,-105.1,0.172783488823077,1.41546511029065
"12758",2021-09-23 18:30:00,40.16,-105.1,0.0732876905963716,1.50125716052797
"12759",2021-09-23 19:00:00,40.16,-105.1,-0.0268006874556924,1.58572381686096
"12760",2021-09-23 19:30:00,40.16,-105.1,-0.126762271086515,1.67056825665472
"12761",2021-09-23 20:00:00,40.16,-105.1,-0.225866308918673,1.75751718686171
"12762",2021-09-23 20:30:00,40.16,-105.1,-0.323316094132379,1.8484084231414
"12763",2021-09-23 21:00:00,40.16,-105.1,-0.418187759514938,1.94527542574245
"12764",2021-09-23 21:30:00,40.16,-105.1,-0.509357688224339,2.05041720183634
"12765",2021-09-23 22:00:00,40.16,-105.1,-0.595416180068264,2.16642309624136
"12766",2021-09-23 22:30:00,40.16,-105.1,-0.674572231283957,2.29608589905093
"12767",2021-09-23 23:00:00,40.16,-105.1,-0.744572266255232,2.44208266348541
"12768",2021-09-23 23:30:00,40.16,-105.1,-0.802690729573709,2.60626201949221
"12769",2021-09-24 00:00:00,40.16,-105.1,-0.84589627436257,2.78846489019354
"12770",2021-09-24 00:30:00,40.16,-105.1,-0.871304348379042,2.98521426854744
"12771",2021-09-24 01:00:00,40.16,-105.1,-0.876894519738427,-3.09391061305723
"12772",2021-09-24 01:30:00,40.16,-105.1,-0.862186498016224,-2.8920526902058
"12773",2021-09-24 02:00:00,40.16,-105.1,-0.828422436906895,-2.7011936001383
"12774",2021-09-24 02:30:00,40.16,-105.1,-0.778113533337735,-2.52691884227593
"12775",2021-09-24 03:00:00,40.16,-105.1,-0.714289297457079,-2.3710642593098
"12776",2021-09-24 03:30:00,40.16,-105.1,-0.63988120798406,-2.23270828190559
"12777",2021-09-24 04:00:00,40.16,-105.1,-0.557409777747404,-2.10950654161479
"12778",2021-09-24 04:30:00,40.16,-105.1,-0.468913350929816,-1.9986673000868
"12779",2021-09-24 05:00:00,40.16,-105.1,-0.376000358504667,-1.89746628345425
"12780",2021-09-24 05:30:00,40.16,-105.1,-0.279941659278117,-1.80344191865853
"12781",2021-09-24 06:00:00,40.16,-105.1,-0.181763283671544,-1.71442025592678
"12782",2021-09-24 06:30:00,40.16,-105.1,-0.082326692693761,-1.62846421447139
"12783",2021-09-24 07:00:00,40.16,-105.1,0.0176041456648204,-1.54379490590644
"12784",2021-09-24 07:30:00,40.16,-105.1,0.117305014800626,-1.45870534474518
"12785",2021-09-24 08:00:00,40.16,-105.1,0.216037947493316,-1.37147360096127
"12786",2021-09-24 08:30:00,40.16,-105.1,0.312996768254029,-1.28027785728098
"12787",2021-09-24 09:00:00,40.16,-105.1,0.407246632640442,-1.18311748853405
"12788",2021-09-24 09:30:00,40.16,-105.1,0.497653345374114,-1.07775262749736
"12789",2021-09-24 10:00:00,40.16,-105.1,0.582801063519961,-0.961693173077969
"12790",2021-09-24 10:30:00,40.16,-105.1,0.660904634048935,-0.832301752057316
"12791",2021-09-24 11:00:00,40.16,-105.1,0.72974058585791,-0.687121657516556
"12792",2021-09-24 11:30:00,40.16,-105.1,0.786653318295664,-0.524566706081364
"12793",2021-09-24 12:00:00,40.16,-105.1,0.828731621293461,-0.345009454688187
"12794",2021-09-24 12:30:00,40.16,-105.1,0.853247954387529,-0.151924888723944
"12795",2021-09-24 13:00:00,40.16,-105.1,0.85832426107966,0.047808260242222
"12796",2021-09-24 13:30:00,40.16,-105.1,0.843539201623113,0.245312946791058
"12797",2021-09-24 14:00:00,40.16,-105.1,0.810081015045065,0.432403672527201
"12798",2021-09-24 14:30:00,40.16,-105.1,0.760331121105905,0.60381095805188
"12799",2021-09-24 15:00:00,40.16,-105.1,0.697177848071178,0.75769612813501
"12800",2021-09-24 15:30:00,40.16,-105.1,0.623442511838408,0.894800111424881
"12801",2021-09-24 16:00:00,40.16,-105.1,0.541576127206048,1.01724787927822
"12802",2021-09-24 16:30:00,40.16,-105.1,0.453579862908779,1.12764401278501
"12803",2021-09-24 17:00:00,40.16,-105.1,0.361045229892415,1.22857585715273
"12804",2021-09-24 17:30:00,40.16,-105.1,0.265236777695133,1.3224126439542
"12805",2021-09-24 18:00:00,40.16,-105.1,0.1671785833583,1.41126922552817
"12806",2021-09-24 18:30:00,40.16,-105.1,0.067730854019828,1.49704694458073
"12807",2021-09-24 19:00:00,40.16,-105.1,-0.0323450046709714,1.58150573366782
"12808",2021-09-24 19:30:00,40.16,-105.1,-0.132329665693132,1.66634719896012
"12809",2021-09-24 20:00:00,40.16,-105.1,-0.231492735265373,1.75330147511447
"12810",2021-09-24 20:30:00,40.16,-105.1,-0.329038013184421,1.84421558099931
"12811",2021-09-24 21:00:00,40.16,-105.1,-0.424041811893566,1.94113984654633
"12812",2021-09-24 21:30:00,40.16,-105.1,-0.515379397718215,2.04640091751778
"12813",2021-09-24 22:00:00,40.16,-105.1,-0.601636897141837,2.16263060993277
"12814",2021-09-24 22:30:00,40.16,-105.1,-0.681013180670325,2.29268252655446
"12815",2021-09-24 23:00:00,40.16,-105.1,-0.751234515788668,2.43931122390968
"12816",2021-09-24 23:30:00,40.16,-105.1,-0.809541110407291,2.60444314549984
"12817",2021-09-25 00:00:00,40.16,-105.1,-0.852853258173653,2.78795516072647
"12818",2021-09-25 00:30:00,40.16,-105.1,-0.878234371786637,2.98630307710845
"12819",2021-09-25 01:00:00,40.16,-105.1,-0.883631254645504,-3.09113362011073
"12820",2021-09-25 01:30:00,40.16,-105.1,-0.868572238814477,-2.88776326981707
"12821",2021-09-25 02:00:00,40.16,-105.1,-0.83434911439822,-2.69576407664447
"12822",2021-09-25 02:30:00,40.16,-105.1,-0.783539154862693,-2.52077051256644
"12823",2021-09-25 03:00:00,40.16,-105.1,-0.719227995850318,-2.36455019298971
"12824",2021-09-25 03:30:00,40.16,-105.1,-0.644382105953584,-2.22607099826606
"12825",2021-09-25 04:00:00,40.16,-105.1,-0.561538052855385,-2.10288786872593
"12826",2021-09-25 04:30:00,40.16,-105.1,-0.472738135653471,-1.99213597769216
"12827",2021-09-25 05:00:00,40.16,-105.1,-0.379588684642149,-1.89104408383593
"12828",2021-09-25 05:30:00,40.16,-105.1,-0.283356280794571,-1.79712262545605
"12829",2021-09-25 06:00:00,40.16,-105.1,-0.185062601716001,-1.70818192608654
"12830",2021-09-25 06:30:00,40.16,-105.1,-0.0855656918907076,-1.622276709109
"12831",2021-09-25 07:00:00,40.16,-105.1,0.0143725293104112,-1.53762457095988
"12832",2021-09-25 07:30:00,40.16,-105.1,0.114028379424985,-1.45251829181563
"12833",2021-09-25 08:00:00,40.16,-105.1,0.212662914083489,-1.36523872986757
"12834",2021-09-25 08:30:00,40.16,-105.1,0.309467600209718,-1.2739706770119
"12835",2021-09-25 09:00:00,40.16,-105.1,0.403504193248712,-1.17672592950879
"12836",2021-09-25 09:30:00,40.16,-105.1,0.493634802672755,-1.07128632517909
"12837",2021-09-25 10:00:00,40.16,-105.1,0.578441117969313,-0.955197882007836
"12838",2021-09-25 10:30:00,40.16,-105.1,0.656139574401475,-0.825879844983931
"12839",2021-09-25 11:00:00,40.16,-105.1,0.724516945480315,-0.680956299038035
"12840",2021-09-25 11:30:00,40.16,-105.1,0.780942470032672,-0.518938733594237
"12841",2021-09-25 12:00:00,40.16,-105.1,0.822548638926013,-0.340283026942382
"12842",2021-09-25 12:30:00,40.16,-105.1,0.846666541450911,-0.148474841153684
"12843",2021-09-25 13:00:00,40.16,-105.1,0.851474094183403,0.0497202457664972
"12844",2021-09-25 13:30:00,40.16,-105.1,0.836578573974293,0.245642318811576
"12845",2021-09-25 14:00:00,40.16,-105.1,0.803157002075679,0.431326028880818
"12846",2021-09-25 14:30:00,40.16,-105.1,0.753550200901779,0.601628767136921
"12847",2021-09-25 15:00:00,40.16,-105.1,0.690598252608614,0.754728301096701
"12848",2021-09-25 15:30:00,40.16,-105.1,0.617082480875459,0.891314259164746
"12849",2021-09-25 16:00:00,40.16,-105.1,0.535427136958259,1.01344020840285
"12850",2021-09-25 16:30:00,40.16,-105.1,0.447618060134323,1.12364618395258
"12851",2021-09-25 17:00:00,40.16,-105.1,0.355239145233192,1.22447050445512
"12852",2021-09-25 17:30:00,40.16,-105.1,0.259551780535901,1.31824846426487
"12853",2021-09-25 18:00:00,40.16,-105.1,0.16157910880785,1.40707286133238
"12854",2021-09-25 18:30:00,40.16,-105.1,0.0621812836608699,1.49283168971604
"12855",2021-09-25 19:00:00,40.16,-105.1,-0.0378802070665519,1.57727796940057
"12856",2021-09-25 19:30:00,40.16,-105.1,-0.137886178975983,1.6621116039954
"12857",2021-09-25 20:00:00,40.16,-105.1,-0.237106699441874,1.74906601927322
"12858",2021-09-25 20:30:00,40.16,-105.1,-0.334746198372889,1.8399973281773
"12859",2021-09-25 21:00:00,40.16,-105.1,-0.429881321947738,1.93697270696444
"12860",2021-09-25 21:30:00,40.16,-105.1,-0.521386408993609,2.04234661613889
"12861",2021-09-25 22:00:00,40.16,-105.1,-0.607843623658699,2.15879392612283
"12862",2021-09-25 22:30:00,40.16,-105.1,-0.687441886025039,2.28923036330173
"12863",2021-09-25 23:00:00,40.16,-105.1,-0.757887308169089,2.43649035330879
"12864",2021-09-25 23:30:00,40.16,-105.1,-0.816385458910209,2.60258144473447
"12865",2021-09-26 00:00:00,40.16,-105.1,-0.859807270805296,2.78741916688849
"12866",2021-09-26 00:30:00,40.16,-105.1,-0.885162727033734,2.98739108533614
"12867",2021-09-26 01:00:00,40.16,-105.1,-0.890364961679632,-3.08833001560725
"12868",2021-09-26 01:30:00,40.16,-105.1,-0.874951436491488,-2.88342728237614
"12869",2021-09-26 02:00:00,40.16,-105.1,-0.840265255856372,-2.69028038999125
"12870",2021-09-26 02:30:00,40.16,-105.1,-0.788951380445052,-2.51457093263497
"12871",2021-09-26 03:00:00,40.16,-105.1,-0.724152288674341,-2.3579933893794
"12872",2021-09-26 03:30:00,40.16,-105.1,-0.648869355145082,-2.21940097101187
"12873",2021-09-26 04:00:00,40.16,-105.1,-0.565654766589027,-2.09624573946966
"12874",2021-09-26 04:30:00,40.16,-105.1,-0.476554315422432,-1.9855890480787
"12875",2021-09-26 05:00:00,40.16,-105.1,-0.383171871757963,-1.88461270101928
"12876",2021-09-26 05:30:00,40.16,-105.1,-0.286769495325789,-1.79079944440955
"12877",2021-09-26 06:00:00,40.16,-105.1,-0.18836435744178,-1.7019442374095
"12878",2021-09-26 06:30:00,40.16,-105.1,-0.0888109907310521,-1.61609395829621
"12879",2021-09-26 07:00:00,40.16,-105.1,0.0111307983472161,-1.53146301461812
"12880",2021-09-26 07:30:00,40.16,-105.1,0.110737916898899,-1.44634426624885
"12881",2021-09-26 08:00:00,40.16,-105.1,0.209270509478497,-1.3590216803598
"12882",2021-09-26 08:30:00,40.16,-105.1,0.305917782716549,-1.26768699968148
"12883",2021-09-26 09:00:00,40.16,-105.1,0.399738244383375,-1.17036480003837
"12884",2021-09-26 09:30:00,40.16,-105.1,0.489590544086697,-1.0648589481197
"12885",2021-09-26 10:00:00,40.16,-105.1,0.574054247131439,-0.94875172087781
"12886",2021-09-26 10:30:00,40.16,-105.1,0.651347828276043,-0.819518610133398
"12887",2021-09-26 11:00:00,40.16,-105.1,0.719268787907234,-0.674863058576793
"12888",2021-09-26 11:30:00,40.16,-105.1,0.775211490294656,-0.513391161566878
"12889",2021-09-26 12:00:00,40.16,-105.1,0.816351829385904,-0.335637646582521
"12890",2021-09-26 12:30:00,40.16,-105.1,0.840078343272966,-0.14509518721994
"12891",2021-09-26 13:00:00,40.16,-105.1,0.844623161828082,0.0515830039992389
"12892",2021-09-26 13:30:00,40.16,-105.1,0.829620852009777,0.245947815909862
"12893",2021-09-26 14:00:00,40.16,-105.1,0.796237131906467,0.43024627841804
"12894",2021-09-26 14:30:00,40.16,-105.1,0.746773139611222,0.599458412142666
"12895",2021-09-26 15:00:00,40.16,-105.1,0.684021791164565,0.751778550211371
"12896",2021-09-26 15:30:00,40.16,-105.1,0.610725128698437,0.887847277447708
"12897",2021-09-26 16:00:00,40.16,-105.1,0.529280926634047,1.00964909564791
"12898",2021-09-26 16:30:00,40.16,-105.1,0.441659713275862,1.11966112324213
"12899",2021-09-26 17:00:00,40.16,-105.1,0.349437668464128,1.2203735665759
"12900",2021-09-26 17:30:00,40.16,-105.1,0.253872890131835,1.3140882058663
"12901",2021-09-26 18:00:00,40.16,-105.1,0.155987463894103,1.40287592122475
"12902",2021-09-26 18:30:00,40.16,-105.1,0.0566413818314596,1.48861134121231
"12903",2021-09-26 19:00:00,40.16,-105.1,-0.0434038830267546,1.573040478198
"12904",2021-09-26 19:30:00,40.16,-105.1,-0.143429383782756,1.65786140116034
"12905",2021-09-26 20:00:00,40.16,-105.1,-0.242705752979414,1.74481068566525
"12906",2021-09-26 20:30:00,40.16,-105.1,-0.340438175685503,1.83575342017914
"12907",2021-09-26 21:00:00,40.16,-105.1,-0.435703789387301,1.93277358968591
"12908",2021-09-26 21:30:00,40.16,-105.1,-0.527376201334274,2.03825362775261
"12909",2021-09-26 22:00:00,40.16,-105.1,-0.614033835647715,2.15491202698731
"12910",2021-09-26 22:30:00,40.16,-105.1,-0.693855854158461,2.28572795125179
"12911",2021-09-26 23:00:00,40.16,-105.1,-0.764528235308438,2.4336181135962
"12912",2021-09-26 23:30:00,40.16,-105.1,-0.823221519955477,2.60067459335672
"12913",2021-09-27 00:00:00,40.16,-105.1,-0.866756267117459,2.78685447913831
"12914",2021-09-27 00:30:00,40.16,-105.1,-0.892087594081419,2.98847610772194
"12915",2021-09-27 01:00:00,40.16,-105.1,-0.897094020417147,-3.08550160985007
"12916",2021-09-27 01:30:00,40.16,-105.1,-0.881322650346188,-2.87904637476471
"12917",2021-09-27 02:00:00,40.16,-105.1,-0.846169617821857,-2.68474433045271
"12918",2021-09-27 02:30:00,40.16,-105.1,-0.794349196852867,-2.50832216707479
"12919",2021-09-27 03:00:00,40.16,-105.1,-0.729061406615388,-2.35139613409987
"12920",2021-09-27 03:30:00,40.16,-105.1,-0.653342415061465,-2.21270059124895
"12921",2021-09-27 04:00:00,40.16,-105.1,-0.569759573288259,-2.08958255618897
"12922",2021-09-27 04:30:00,40.16,-105.1,-0.480361698683366,-1.97902887276342
"12923",2021-09-27 05:00:00,40.16,-105.1,-0.386749842325861,-1.8781744377986
"12924",2021-09-27 05:30:00,40.16,-105.1,-0.290181302887491,-1.78447462291547
"12925",2021-09-27 06:00:00,40.16,-105.1,-0.191668595724187,-1.69570939647503
"12926",2021-09-27 06:30:00,40.16,-105.1,-0.0920626492138881,-1.60991814759014
"12927",2021-09-27 07:00:00,40.16,-105.1,0.00787890598911912,-1.52531242269125
"12928",2021-09-27 07:30:00,40.16,-105.1,0.107433621842158,-1.44018547461819
"12929",2021-09-27 08:00:00,40.16,-105.1,0.205860799251086,-1.35282469699288
"12930",2021-09-27 08:30:00,40.16,-105.1,0.302347484323371,-1.26142911822787
"12931",2021-09-27 09:00:00,40.16,-105.1,0.395949092752898,-1.16403643907767
"12932",2021-09-27 09:30:00,40.16,-105.1,0.485521052213257,-1.05847285685266
"12933",2021-09-27 10:00:00,40.16,-105.1,0.56964114684575,-0.94235701265171
"12934",2021-09-27 10:30:00,40.16,-105.1,0.646530334798732,-0.813220228197037
"12935",2021-09-27 11:00:00,40.16,-105.1,0.713997306451949,-0.668843831938561
"12936",2021-09-27 11:30:00,40.16,-105.1,0.769461805880984,-0.507925475153066
"12937",2021-09-27 12:00:00,40.16,-105.1,0.810142800448716,-0.331074391073562
"12938",2021-09-27 12:30:00,40.16,-105.1,0.833485090369277,-0.141786812552464
"12939",2021-09-27 13:00:00,40.16,-105.1,0.837773292389149,0.0533955174259687
"12940",2021-09-27 13:30:00,40.16,-105.1,0.822667977995126,0.24622812180485
"12941",2021-09-27 14:00:00,40.16,-105.1,0.789323481804502,0.429162913085974
"12942",2021-09-27 14:30:00,40.16,-105.1,0.740002143482757,0.597298426875195
"12943",2021-09-27 15:00:00,40.16,-105.1,0.677450767780172,0.748845628606196
"12944",2021-09-27 15:30:00,40.16,-105.1,0.604372819482157,0.88439820458256
"12945",2021-09-27 16:00:00,40.16,-105.1,0.523139890023128,1.00587385122114
"12946",2021-09-27 16:30:00,40.16,-105.1,0.435707226342933,1.11568836526316
"12947",2021-09-27 17:00:00,40.16,-105.1,0.343643204123971,1.21628474866953
"12948",2021-09-27 17:30:00,40.16,-105.1,0.248202508756105,1.30993169570483
"12949",2021-09-27 18:00:00,40.16,-105.1,0.150406050215331,1.39867831267602
"12950",2021-09-27 18:30:00,40.16,-105.1,0.0511135537039047,1.484385851659
"12951",2021-09-27 19:00:00,40.16,-105.1,-0.0489136180258261,1.56879322513018
"12952",2021-09-27 19:30:00,40.16,-105.1,-0.148956849948611,1.65359653460722
"12953",2021-09-27 20:00:00,40.16,-105.1,-0.248287443952785,1.74053535904479
"12954",2021-09-27 20:30:00,40.16,-105.1,-0.346111466780037,1.83148363412236
"12955",2021-09-27 21:00:00,40.16,-105.1,-0.441506708078028,1.92854210089715
"12956",2021-09-27 21:30:00,40.16,-105.1,-0.533346246038872,2.03412130524805
"12957",2021-09-27 22:00:00,40.16,-105.1,-0.620204998350129,2.15098391202421
"12958",2021-09-27 22:30:00,40.16,-105.1,-0.700252578212873,2.2821738366969
"12959",2021-09-27 23:00:00,40.16,-105.1,-0.771154873615923,2.43069254888651
"12960",2021-09-27 23:30:00,40.16,-105.1,-0.830047023754347,2.59872022160592
"12961",2021-09-28 00:00:00,40.16,-105.1,-0.873698191833042,2.78625859836966
"12962",2021-09-28 00:30:00,40.16,-105.1,-0.899007150016688,2.98955588075429
"12963",2021-09-28 01:00:00,40.16,-105.1,-0.903816815308932,-3.08265028777986
"12964",2021-09-28 01:30:00,40.16,-105.1,-0.887684451710472,-2.87462226599825
"12965",2021-09-28 02:00:00,40.16,-105.1,-0.852060975351508,-2.67915776033209
"12966",2021-09-28 02:30:00,40.16,-105.1,-0.79973161427777,-2.50202634807812
"12967",2021-09-28 03:00:00,40.16,-105.1,-0.733954605956071,-2.34476076996265
"12968",2021-09-28 03:30:00,40.16,-105.1,-0.657800770153335,-2.2059722946132
"12969",2021-09-28 04:00:00,40.16,-105.1,-0.573852149368361,-2.08290075410255
"12970",2021-09-28 04:30:00,40.16,-105.1,-0.484160111645652,-1.97245783684146
"12971",2021-09-28 05:00:00,40.16,-105.1,-0.390322531565106,-1.87173161372048
"12972",2021-09-28 05:30:00,40.16,-105.1,-0.293591710842081,-1.7781504201351
"12973",2021-09-28 06:00:00,40.16,-105.1,-0.194975363320047,-1.68947961793712
"12974",2021-09-28 06:30:00,40.16,-105.1,-0.0953207236039841,-1.60375146749071
"12975",2021-09-28 07:00:00,40.16,-105.1,0.0046168146838176,-1.51917498304825
"12976",2021-09-28 07:30:00,40.16,-105.1,0.104115503585855,-1.43404412234118
"12977",2021-09-28 08:00:00,40.16,-105.1,0.202433869060631,-1.3466500191584
"12978",2021-09-28 08:30:00,40.16,-105.1,0.298756898820464,-1.25519931510041
"12979",2021-09-28 09:00:00,40.16,-105.1,0.39213707495631,-1.15774316796852
"12980",2021-09-28 09:30:00,40.16,-105.1,0.481426843320303,-1.05213038495694
"12981",2021-09-28 10:00:00,40.16,-105.1,0.565202548971176,-0.936016041892561
"12982",2021-09-28 10:30:00,40.16,-105.1,0.641688069219225,-0.806986829494426
"12983",2021-09-28 11:00:00,40.16,-105.1,0.708703727894317,-0.662900455496883
"12984",2021-09-28 11:30:00,40.16,-105.1,0.763694871914752,-0.502543098382997
"12985",2021-09-28 12:00:00,40.16,-105.1,0.803923181991263,-0.326594283580297
"12986",2021-09-28 12:30:00,40.16,-105.1,0.826888529735247,-0.138550557349537
"12987",2021-09-28 13:00:00,40.16,-105.1,0.83092632608373,0.0551568117064619
"12988",2021-09-28 13:30:00,40.16,-105.1,0.815721901610345,0.24648196568109
"12989",2021-09-28 14:00:00,40.16,-105.1,0.782418132335977,0.428074467685443
